active,role,signUpSource,state,_id,createdDate,lastLogin
TRUE,consumer,Email,WI,600987d77d983a11f63cfa92,1.61124E+12,1.61124E+12
TRUE,consumer,Email,WI,600987d77d983a11f63cfa92,1.61124E+12,1.61124E+12
TRUE,consumer,Email,IL,6008f02fb6310511daa4f314,1.6112E+12,
TRUE,consumer,Email,WI,600988557d983a11f63d08ef,1.61124E+12,1.61124E+12
TRUE,consumer,Email,WI,6009885c50b33111fd61eee9,1.61124E+12,1.61124E+12
TRUE,consumer,Email,WI,600987d77d983a11f63cfa92,1.61124E+12,1.61124E+12
TRUE,consumer,Email,WI,6009e60450b3311194385009,1.61126E+12,
TRUE,consumer,Email,WI,6009e60450b3311194385009,1.61126E+12,
TRUE,consumer,Email,WI,6008d447b6310511daa4f281,1.61119E+12,
TRUE,consumer,Email,WI,6009e60450b3311194385009,1.61126E+12,
TRUE,consumer,Email,WI,600987d77d983a11f63cfa92,1.61124E+12,1.61124E+12
TRUE,consumer,Email,WI,60099c1450b33111fd61f702,1.61124E+12,
TRUE,consumer,Email,WI,600987d77d983a11f63cfa92,1.61124E+12,1.61124E+12
TRUE,consumer,Email,IL,6008e9cdb6310511daa4f2e4,1.6112E+12,
TRUE,consumer,Email,WI,600987d77d983a11f63cfa92,1.61124E+12,1.61124E+12
TRUE,consumer,Email,WI,600a03e17d983a124e9adb0f,1.61127E+12,
TRUE,consumer,Email,WI,600987d77d983a11f63cfa92,1.61124E+12,1.61124E+12
TRUE,consumer,Email,WI,600987d77d983a11f63cfa92,1.61124E+12,1.61124E+12
TRUE,consumer,Email,WI,600992d17d983a11f63d11ad,1.61124E+12,
TRUE,consumer,Email,WI,600b477e7d983a124e9ae061,1.61135E+12,
TRUE,consumer,Email,WI,600f008f4329897eac237bd8,1.6116E+12,1.6116E+12
TRUE,consumer,Email,WI,600f008f4329897eac237bd8,1.6116E+12,1.6116E+12
TRUE,consumer,Email,WI,600f008f4329897eac237bd8,1.6116E+12,1.6116E+12
TRUE,consumer,Email,WI,600ed4815edb7811cde6b50b,1.61158E+12,1.61158E+12
TRUE,consumer,Email,WI,600f008f4329897eac237bd8,1.6116E+12,1.6116E+12
TRUE,consumer,Email,WI,600f41b2bd196811e68ea219,1.61161E+12,1.61161E+12
TRUE,consumer,Email,WI,600f20c15edb787dce060911,1.6116E+12,
TRUE,consumer,Email,WI,600f47f06fd0dc1768a34a12,1.61161E+12,1.61161E+12
TRUE,consumer,Email,WI,600ed42e43298911ce45d1fa,1.61158E+12,1.61158E+12
TRUE,consumer,Email,WI,600ed42e43298911ce45d1fa,1.61158E+12,1.61158E+12
TRUE,consumer,Email,WI,600f41b2bd196811e68ea219,1.61161E+12,1.61161E+12
TRUE,consumer,Email,WI,600ed42e43298911ce45d1fa,1.61158E+12,1.61158E+12
TRUE,consumer,Email,WI,600f008f4329897eac237bd8,1.6116E+12,1.6116E+12
TRUE,consumer,Email,WI,600f008f4329897eac237bd8,1.6116E+12,1.6116E+12
TRUE,consumer,Email,WI,600eea525edb7811cde6c81c,1.61159E+12,
TRUE,consumer,Email,WI,600f008f4329897eac237bd8,1.6116E+12,1.6116E+12
TRUE,consumer,Email,WI,600ed48a5edb7811cde6b549,1.61158E+12,1.61158E+12
TRUE,consumer,Email,WI,600f47f06fd0dc1768a34a12,1.61161E+12,1.61161E+12
TRUE,consumer,Email,WI,600f47f06fd0dc1768a34a12,1.61161E+12,1.61161E+12
TRUE,consumer,Email,WI,600ed42e43298911ce45d1fa,1.61158E+12,1.61158E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ec73c60b1204902af4,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1e4a4b74c120bd18777,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,600fb1ac73c60b12049027bb,1.61164E+12,1.61164E+12
TRUE,consumer,Email,WI,6011f33173c60b1804ce1102,1.61179E+12,1.61179E+12
TRUE,consumer,Email,WI,6011f43ba4b74c18d3a8ca01,1.61179E+12,1.61179E+12
TRUE,consumer,Email,WI,6011f31ea4b74c18d3a8c476,1.61179E+12,1.61179E+12
TRUE,consumer,Email,WI,6011f31ea4b74c18d3a8c476,1.61179E+12,1.61179E+12
TRUE,consumer,Email,WI,6011f31ea4b74c18d3a8c476,1.61179E+12,1.61179E+12
TRUE,consumer,Email,WI,6011f42773c60b1804ce1607,1.61179E+12,1.61179E+12
TRUE,consumer,Email,WI,60118bcfa4b74c18d3a8c0d7,1.61176E+12,1.61176E+12
TRUE,consumer,Email,WI,6010be65a4b74c120bd19edc,1.61171E+12,1.61171E+12
TRUE,consumer,Email,WI,6010bddaa4b74c120bd19dfb,1.61171E+12,1.61171E+12
TRUE,consumer,Email,WI,60118c0fa4b74c18d3a8c151,1.61176E+12,1.61176E+12
TRUE,consumer,Email,WI,6011f33173c60b1804ce1102,1.61179E+12,1.61179E+12
TRUE,consumer,Email,WI,6010bddaa4b74c120bd19dfb,1.61171E+12,1.61171E+12
TRUE,consumer,Email,WI,6011f33173c60b1804ce1102,1.61179E+12,1.61179E+12
TRUE,consumer,Email,WI,60118bcfa4b74c18d3a8c0d7,1.61176E+12,1.61176E+12
TRUE,consumer,Email,WI,6010bddaa4b74c120bd19dfb,1.61171E+12,1.61171E+12
TRUE,consumer,Email,WI,60118bcfa4b74c18d3a8c0d7,1.61176E+12,1.61176E+12
TRUE,consumer,Email,WI,6011f31ea4b74c18d3a8c476,1.61179E+12,1.61179E+12
TRUE,consumer,Email,WI,6010be6673c60b12049040ef,1.61171E+12,1.61171E+12
TRUE,consumer,Email,WI,6011f33173c60b1804ce1102,1.61179E+12,1.61179E+12
TRUE,consumer,Email,WI,6010be6173c60b12049040d7,1.61171E+12,1.61171E+12
TRUE,consumer,Email,WI,60132acb73c60b3ca7f3ba32,1.61187E+12,1.61187E+12
TRUE,consumer,Email,WI,60132acb73c60b3ca7f3ba32,1.61187E+12,1.61187E+12
TRUE,consumer,Email,WI,600f00d05edb787dce05fb84,1.6116E+12,
TRUE,consumer,Email,WI,60132acb73c60b3ca7f3ba32,1.61187E+12,1.61187E+12
TRUE,consumer,Email,WI,600f00d05edb787dce05fb84,1.6116E+12,
TRUE,consumer,Email,WI,60132b85a4b74c3cbc516295,1.61187E+12,1.61187E+12
TRUE,consumer,Email,WI,60132b8b73c60b3ca7f3baee,1.61187E+12,1.61187E+12
TRUE,consumer,Email,WI,600f19914329897eac238fef,1.6116E+12,
TRUE,consumer,Email,WI,6014558767804a1228b20d00,1.61195E+12,1.61195E+12
TRUE,consumer,Email,WI,601465c567804a1228b20f89,1.61195E+12,1.61195E+12
TRUE,consumer,Email,WI,60145a3c84231211ce796c5d,1.61195E+12,1.61195E+12
TRUE,consumer,Email,WI,6014499c67804a1228b1f5b0,1.61194E+12,1.61194E+12
TRUE,consumer,Email,WI,600f35015edb782098e2ac1b,1.61161E+12,
TRUE,consumer,Email,WI,60147001c8b50e11d8453c36,1.61195E+12,1.61195E+12
TRUE,consumer,Email,WI,60145a5584231211ce796cac,1.61195E+12,1.61195E+12
TRUE,consumer,Email,WI,6014558767804a1228b20d00,1.61195E+12,1.61195E+12
TRUE,consumer,Email,WI,6014319173c60b3ca7f3bf01,1.61194E+12,1.61194E+12
TRUE,consumer,Email,WI,6014558467804a1228b20cf0,1.61195E+12,1.61195E+12
TRUE,consumer,Email,WI,6014485b84231211ce793d79,1.61194E+12,1.61194E+12
TRUE,consumer,Email,WI,601431c173c60b3ca7f3bf63,1.61194E+12,1.61194E+12
TRUE,consumer,Email,WI,601465a884231211ce796db3,1.61195E+12,1.61195E+12
TRUE,consumer,Email,,60145ff384231211ce796d51,1.61195E+12,
TRUE,consumer,Email,WI,60146f2ac8b50e11d8452661,1.61195E+12,1.61195E+12
TRUE,consumer,Email,WI,60145a3c84231211ce796c5d,1.61195E+12,1.61195E+12
TRUE,consumer,Email,WI,6014658e67804a1228b20ef4,1.61195E+12,1.61195E+12
TRUE,consumer,Email,WI,601442ce67804a1228b1dc41,1.61194E+12,1.61194E+12
TRUE,consumer,Email,WI,601465a584231211ce796da5,1.61195E+12,1.61195E+12
TRUE,consumer,Email,,60145ff384231211ce796d51,1.61195E+12,
TRUE,consumer,Email,OH,60147d2ac8b50e11d8453f53,1.61196E+12,
TRUE,consumer,Email,OH,60147d2ac8b50e11d8453f53,1.61196E+12,
TRUE,consumer,Email,WI,601890a99a1b091205b61ced,1.61222E+12,1.61222E+12
TRUE,consumer,Email,WI,60183090c8b50e11d84549c0,1.6122E+12,1.6122E+12
TRUE,consumer,Email,WI,60183090c8b50e11d84549c0,1.6122E+12,1.6122E+12
TRUE,consumer,Email,OH,60147d2ac8b50e11d8453f53,1.61196E+12,
TRUE,consumer,Email,WI,60182f4ac8b50e11d8454946,1.6122E+12,1.6122E+12
TRUE,consumer,Email,WI,60182d6dc8b50e11d84547b2,1.6122E+12,1.6122E+12
TRUE,consumer,Email,OH,60147d2ac8b50e11d8453f53,1.61196E+12,
TRUE,consumer,Email,WI,60183c579a1b091205b61a5f,1.6122E+12,1.6122E+12
TRUE,consumer,Email,OH,60147d2ac8b50e11d8453f53,1.61196E+12,
TRUE,consumer,Email,WI,60189c94c8b50e11d8454f6b,1.61223E+12,1.61223E+12
TRUE,consumer,Email,WI,60189c74c8b50e11d8454eff,1.61223E+12,1.61223E+12
TRUE,consumer,Email,WI,60189c74c8b50e11d8454eff,1.61223E+12,1.61223E+12
TRUE,consumer,Email,WI,60189c94c8b50e11d8454f6b,1.61223E+12,1.61223E+12
TRUE,consumer,Email,WI,60189c74c8b50e11d8454eff,1.61223E+12,1.61223E+12
TRUE,consumer,Email,WI,60189c74c8b50e11d8454eff,1.61223E+12,1.61223E+12
TRUE,consumer,Email,WI,60189c88c8b50e11d8454f2f,1.61223E+12,1.61223E+12
TRUE,consumer,Email,WI,60189c74c8b50e11d8454eff,1.61223E+12,1.61223E+12
TRUE,consumer,Email,WI,60189c859a1b091205b61de1,1.61223E+12,1.61223E+12
TRUE,consumer,Email,WI,60189c74c8b50e11d8454eff,1.61223E+12,1.61223E+12
TRUE,consumer,Email,WI,60189c74c8b50e11d8454eff,1.61223E+12,1.61223E+12
TRUE,consumer,Email,WI,60189c94c8b50e11d8454f6b,1.61223E+12,1.61223E+12
TRUE,consumer,Email,WI,60189c94c8b50e11d8454f6b,1.61223E+12,1.61223E+12
TRUE,consumer,Email,,60186237c8b50e11d8454d5f,1.61221E+12,
TRUE,consumer,Email,,60186237c8b50e11d8454d5f,1.61221E+12,
TRUE,consumer,Email,WI,601ac1da591789121574dc07,1.61237E+12,1.61237E+12
TRUE,consumer,Email,,60186237c8b50e11d8454d5f,1.61221E+12,
TRUE,consumer,Email,SC,60183e6c9a1b091205b61b49,1.6122E+12,
TRUE,consumer,Email,WI,601ac195af4b1a1205f7560f,1.61237E+12,1.61237E+12
TRUE,consumer,Email,,60186237c8b50e11d8454d5f,1.61221E+12,
TRUE,consumer,Email,,60186237c8b50e11d8454d5f,1.61221E+12,
TRUE,consumer,Email,WI,601c6887969c0b11f7d0c81f,1.61247E+12,1.61247E+12
TRUE,consumer,Email,WI,601c68d229c30a1227ada484,1.61247E+12,1.61247E+12
TRUE,consumer,Email,WI,601c2c05969c0b11f7d0b097,1.61246E+12,1.61246E+12
TRUE,consumer,Email,WI,601c2c6a29c30a1227ad93bd,1.61246E+12,1.61246E+12
TRUE,consumer,Email,WI,601c2c05969c0b11f7d0b097,1.61246E+12,1.61246E+12
TRUE,consumer,,WI,55308179e4b0eabd8f99caa2,1.42924E+12,1.52571E+12
TRUE,consumer,Email,WI,60217fa799409b11fcf899fe,1.61281E+12,
TRUE,consumer,Email,WI,602176c9b57b8a12187fe77e,1.61281E+12,1.61281E+12
TRUE,consumer,Email,WI,602176a3b57b8a12187fe717,1.61281E+12,1.61281E+12
TRUE,consumer,Email,WI,6022998599409b11fcf89c53,1.61288E+12,1.61288E+12
TRUE,consumer,Email,WI,60229990b57b8a12187fe9e0,1.61288E+12,1.61288E+12
TRUE,consumer,Email,WI,60229990b57b8a12187fe9e0,1.61288E+12,1.61288E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,consumer,Email,WI,6024399defa60112282c0ac9,1.61299E+12,1.61299E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,Email,WI,5f2068904928021530f8fc34,1.59596E+12,1.61245E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,fetch-staff,,WI,59c124bae4b0299e55b0f330,1.50583E+12,1.6128E+12
TRUE,consumer,Email,WI,602558b1efa60114d20e5dc7,1.61306E+12,1.61306E+12
TRUE,consumer,Email,WI,602538adb54593795bf692ac,1.61305E+12,1.61305E+12
TRUE,consumer,Email,WI,60255883efa60114d20e5d4e,1.61306E+12,1.61306E+12
TRUE,consumer,Email,WI,602558adb5459313e1e9b7ce,1.61306E+12,1.61306E+12
TRUE,consumer,Email,WI,6025388fb54593795bf69234,1.61305E+12,1.61305E+12
TRUE,consumer,Google,AL,5fb0a078be5fc9775c1f3945,1.60541E+12,
TRUE,consumer,Email,WI,60268c7aefa6011bb1510786,1.61314E+12,1.61314E+12
TRUE,consumer,,,5a43c08fe4b014fd6b6a0612,1.51439E+12,1.61315E+12
TRUE,consumer,,,5a43c08fe4b014fd6b6a0612,1.51439E+12,1.61315E+12
TRUE,consumer,,,5a43c08fe4b014fd6b6a0612,1.51439E+12,1.61315E+12
TRUE,consumer,,,5a43c08fe4b014fd6b6a0612,1.51439E+12,1.61315E+12
TRUE,consumer,,,5a43c08fe4b014fd6b6a0612,1.51439E+12,1.61315E+12
TRUE,consumer,Email,WI,60268c69efa6011bb151075f,1.61314E+12,1.61314E+12
TRUE,consumer,,,5a43c08fe4b014fd6b6a0612,1.51439E+12,1.61315E+12
TRUE,consumer,Google,AL,5fb0a078be5fc9775c1f3945,1.60541E+12,
TRUE,consumer,,,5a43c08fe4b014fd6b6a0612,1.51439E+12,1.61315E+12
TRUE,consumer,,,5a43c08fe4b014fd6b6a0612,1.51439E+12,1.61315E+12
TRUE,fetch-staff,Email,,5fbc35711d967d1222cbfefc,1.60617E+12,1.61431E+12
TRUE,fetch-staff,Email,,5fbc35711d967d1222cbfefc,1.60617E+12,1.61431E+12
TRUE,fetch-staff,Email,,5fbc35711d967d1222cbfefc,1.60617E+12,1.61431E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,NH,5fc961c3b8cfca11a077dd33,1.60703E+12,1.61438E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Google,AL,5fa32b4d898c7a11a6bcebce,1.60453E+12,1.61484E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,,IL,5964eb07e4b03efd0c0f267b,1.49979E+12,1.61488E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,Email,,5fa41775898c7a11a6bcef3e,1.60459E+12,1.61487E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
TRUE,fetch-staff,,,54943462e4b07e684157a532,1.419E+12,1.61496E+12
